Year,Country of nationality,Q1,Q2,Q3,Q4,Total Study (excl.Short-term study)
2013,Jamaica,2,4,56,10,72
2013,Japan,331,608,"2,176",202,3317
2013,Jordan,101,68,647,189,1005
2013,Kazakhstan,125,76,"1,191",312,1704
2013,Kenya,56,24,698,128,906
2013,Kiribati,0,0,0,0,0
2013,Korea (North),0,0,1,0,1
2013,Korea (South),223,494,"3,220",424,4361
2013,Kosovo,0,0,22,10,32
2013,Kuwait,147,140,"1,346",276,1909
2013,Kyrgyzstan,2,6,53,5,66
2013,Laos,4,7,13,2,26
2013,Latvia,0,0,0,0,0
2013,Lebanon,47,12,439,53,551
2013,Lesotho,0,1,5,0,6
2013,Liberia,1,2,18,8,29
2013,Libya,582,583,"1,117",841,3123
2013,Liechtenstein,0,0,0,0,0
2013,Lithuania,0,0,0,0,0
2013,Luxembourg,0,0,0,0,0
2013,Macau,7,13,167,17,204
2013,Macedonia,2,1,31,4,38
2013,Madagascar,1,3,2,1,7
2013,Malawi,16,20,96,27,159
2013,Malaysia,566,368,"8,174",886,9994
2013,Maldives,5,3,84,8,100
2013,Mali,4,0,5,3,12
2013,Malta,0,0,0,0,0
2013,Marshall Islands,0,0,0,0,0
2013,Martinique,0,0,0,0,0
2013,Mauritania,3,0,5,2,10
2013,Mauritius,27,20,412,55,514
2013,Mayotte,0,0,0,0,0
2013,Mexico,64,79,928,126,1197
2013,Micronesia,0,0,0,0,0
2013,Moldova,0,2,39,5,46
2013,Monaco,0,1,2,0,3
2013,Mongolia,15,8,107,26,156
2013,Montenegro,4,2,48,5,59
2013,Montserrat (British),0,0,0,0,0
2013,Morocco,79,28,258,88,453
2013,Mozambique,3,7,27,14,51
2013,Namibia,7,4,31,4,46
2013,Nauru,0,0,0,0,0
2013,Nepal,89,46,198,49,382
2013,Netherlands,0,0,0,0,0
2013,Netherlands Antilles,0,0,0,0,0
2013,New Caledonia,0,0,0,0,0
2013,New Zealand,13,27,198,31,269
2013,Nicaragua,0,1,6,2,9
2013,Niger,3,1,2,0,6
2013,Nigeria,"2,066",710,"6,756","2,478",12010
2013,Niue,0,0,0,0,0
2013,Norfolk Island,0,0,0,0,0
2013,Northern Mariana Islands,0,0,0,0,0
2013,Norway,0,0,1,0,1
2013,Occupied Palestinian Territories,21,18,193,30,262
2013,Oman,247,256,"1,530",387,2420
2013,Other and unknown,9,2,35,5,51
2013,Pakistan,"1,114",457,"2,436",925,4932
2013,Palau,0,0,0,0,0
2013,Panama,7,0,14,2,23
2013,Papua New Guinea,0,0,2,0,2
2013,Paraguay,0,0,5,0,5
2013,Peru,9,11,113,22,155
2013,Philippines,36,25,207,55,323
2013,Pitcairn Islands (British),0,0,0,0,0
2013,Poland,0,0,0,0,0
2013,Portugal,0,0,0,0,0
2013,Puerto Rico,0,0,0,0,0
2013,Qatar,174,73,"1,324",250,1821
2013,Refugee,2,1,7,1,11
2013,Reunion,0,0,0,0,0
2013,Romania,0,0,0,0,0
2013,Russia,195,375,"3,657",395,4622
2013,Rwanda,5,10,66,14,95
2013,Samoa,0,0,2,1,3
2013,San Marino,0,0,0,0,0
2013,Sao Tome and Principe,0,0,0,0,0
2013,Saudi Arabia,"1,488",968,"5,001","1,904",9361
2013,Senegal,18,5,25,8,56
2013,Serbia,17,5,150,16,188
2013,Serbia and Montenegro,0,0,0,0,0
2013,Seychelles,2,1,30,3,36
2013,Sierra Leone,10,11,38,14,73
2013,Singapore,83,143,"2,669",224,3119
2013,Slovakia,0,0,0,0,0
2013,Slovenia,0,0,0,0,0
2013,Solomon Islands,1,0,2,0,3
2013,Somalia,0,0,4,1,5
2013,South Africa,28,23,326,48,425
2013,South Georgia and South Sandwich Islands,0,0,0,0,0
2013,Spain,0,0,1,0,1
2013,Sri Lanka,189,118,487,212,1006
2013,St. Helena (British),0,0,0,0,0
2013,St. Kitts and Nevis,0,0,12,5,17
2013,St. Lucia,2,1,10,3,16
2013,St. Maarten (Dutch Part),0,0,0,0,0
2013,St. Martin (French Part),0,0,0,0,0
2013,St. Pierre and Miquelon,0,0,0,0,0
2013,St. Vincent and the Grenadines,1,0,13,6,20
2013,Stateless,0,0,0,0,0
2013,Sudan,26,17,138,29,210
2013,Sudan (South),4,1,22,6,33
2013,Surinam,0,0,1,1,2
2013,Svalbard and Jan Mayen,0,0,0,0,0
2013,Swaziland,1,0,10,10,21
2013,Sweden,0,0,0,0,0
2013,Switzerland,0,0,0,0,0
2013,Syria,24,21,127,34,206
2013,Taiwan,130,890,"2,064",197,3281
2013,Tajikistan,2,3,15,7,27
2013,Tanzania,65,35,251,98,449
2013,Thailand,341,"1,326","2,865",392,4924
2013,Togo,0,1,4,4,9
2013,Tokelau,0,0,0,0,0
2013,Tonga,1,0,1,0,2
2013,Trinidad and Tobago,25,14,246,24,309
2013,Tunisia,14,4,70,16,104
2013,Turkey,259,179,"1,659",336,2433
2013,Turkmenistan,15,6,46,11,78
2013,Turks and Caicos Islands (British),0,0,0,0,0
2013,Tuvalu,0,0,0,0,0
2013,Uganda,41,16,296,67,420
2013,Ukraine,57,37,959,81,1134
2013,United Arab Emirates,144,70,633,137,984
2013,United States,693,"1,583","10,112","1,909",14297
2013,Uruguay,2,2,11,1,16
2013,Uzbekistan,44,18,119,90,271
2013,Vanuatu,0,0,0,0,0
2013,Vatican City,0,0,0,0,0
2013,Venezuela,10,16,128,33,187
2013,Vietnam,361,182,"2,012",449,3004
2013,Virgin Islands (British),0,0,0,0,0
2013,Virgin Islands (US),0,0,0,0,0
2013,Wallis and Futuna,0,0,0,0,0
2013,Western Sahara,0,0,0,0,0
2013,Yemen,13,14,95,21,143
2013,Zambia,57,7,184,51,299
2013,Zimbabwe,34,21,211,45,311
2014,Afghanistan,19,16,43,13,91
2014,Albania,24,7,142,56,229
2014,Algeria,48,31,124,61,264
2014,American Samoa,0,0,0,0,0
2014,Andorra,1,1,4,1,7
2014,Angola,61,20,243,52,376
2014,Anguilla (British),0,0,0,0,0
2014,Antigua and Barbuda,2,0,10,5,17
2014,Argentina,7,4,71,11,93
2014,Armenia,4,4,90,14,112
2014,Aruba,0,0,0,0,0
2014,Australia,84,124,844,232,1284
2014,Austria,0,0,0,0,0
2014,Azerbaijan,36,17,561,90,704
2014,"Bahamas, The",4,0,44,6,54
2014,Bahrain,72,40,652,81,845
2014,Bangladesh,"1,024",422,931,317,2694
2014,Barbados,4,2,82,7,95
2014,Belarus,8,3,152,20,183
2014,Belgium,0,0,0,0,0
2014,Belize,0,0,18,1,19
2014,Benin,2,0,2,2,6
2014,Bermuda (British),0,0,0,0,0
2014,Bhutan,0,1,11,1,13
2014,Bolivia,1,0,15,2,18
2014,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2014,Bosnia and Herzegovina,4,1,21,1,27
2014,Botswana,18,9,157,9,193
2014,Brazil,291,"1,361","2,468",165,4285
2014,British overseas citizens,0,0,0,2,2
2014,Brunei,51,10,669,136,866
2014,Bulgaria,0,0,0,0,0
2014,Burkina,0,1,7,2,10
2014,Burma,31,20,184,86,321
2014,Burundi,3,1,4,0,8
2014,Cambodia,8,4,36,6,54
2014,Cameroon,130,83,173,54,440
2014,Canada,97,132,"2,974",218,3421
2014,Cape Verde,0,1,3,0,4
2014,Cayman Islands (British),0,0,0,0,0
2014,Central African Republic,0,0,0,0,0
2014,Chad,0,0,0,0,0
2014,Chile,50,48,399,83,580
2014,China,"2,430","15,264","43,878","3,029",64601
2014,Christmas Island,0,0,0,0,0
2014,Cocos (Keeling) Islands,0,0,0,0,0
2014,Colombia,102,117,624,129,972
2014,Comoros,0,0,1,0,1
2014,Congo,3,0,3,4,10
2014,Congo (Democratic Republic),3,3,12,4,22
2014,Cook Islands,0,0,0,0,0
2014,Costa Rica,1,0,47,3,51
2014,Croatia,0,0,0,0,0
2014,Cuba,1,0,6,0,7
2014,Curacao,0,0,0,0,0
2014,Cyprus,0,0,6,0,6
2014,Cyprus (Northern part of),0,0,0,0,0
2014,Czech Republic,0,0,0,0,0
2014,Denmark,0,0,0,0,0
2014,Djibouti,1,0,5,2,8
2014,Dominica,1,0,6,2,9
2014,Dominican Republic,1,1,19,46,67
2014,East Timor,0,0,2,0,2
2014,Ecuador,14,3,265,29,311
2014,Egypt,119,82,891,181,1273
2014,El Salvador,0,1,12,0,13
2014,Equatorial Guinea,0,10,0,2,12
2014,Eritrea,3,0,7,3,13
2014,Estonia,0,0,0,0,0
2014,Ethiopia,13,6,50,9,78
2014,Falkland Islands (British),0,0,0,0,0
2014,Faroe Islands,0,0,0,0,0
2014,Fiji,0,0,11,1,12
2014,Finland,0,0,0,0,0
2014,Former Yugoslavia,0,0,0,0,0
2014,France,0,0,0,0,0
2014,French Guiana,0,0,0,0,0
2014,French Polynesia,0,0,0,0,0
2014,Gabon,1,1,6,2,10
2014,"Gambia, The",13,4,55,15,87
2014,Georgia,12,15,160,28,215
2014,Germany,0,0,0,0,0
2014,Ghana,118,74,534,110,836
2014,Gibraltar (British),0,0,0,0,0
2014,Greece,0,0,0,0,0
2014,Greenland,0,0,0,0,0
2014,Grenada,1,0,10,2,13
2014,Guadeloupe,0,0,0,0,0
2014,Guam,0,0,0,0,0
2014,Guatemala,1,1,20,3,25
2014,Guinea,1,0,6,0,7
2014,Guinea-Bissau,0,0,1,0,1
2014,Guyana,0,0,17,6,23
2014,Haiti,0,0,3,0,3
2014,Heard Island and McDonald Islands,0,0,0,0,0
2014,Honduras,0,0,10,5,15
2014,Hong Kong,230,410,"8,373",419,9432
2014,Hungary,0,0,0,0,0
2014,Iceland,0,0,0,0,0
2014,India,"1,757",689,"8,675","1,479",12600
2014,Indonesia,136,120,"1,866",292,2414
2014,Iran,122,76,473,164,835
2014,Iraq,798,492,"1,050","1,145",3485
2014,Ireland,0,0,0,0,0
2014,Israel,9,6,143,24,182
2014,Italy,0,0,1,0,1
2014,Ivory Coast,8,3,11,12,34
2014,Jamaica,3,2,65,10,80
2014,Japan,290,544,"2,181",208,3223
2014,Jordan,141,96,705,189,1131
2014,Kazakhstan,169,95,"1,215",212,1691
2014,Kenya,89,19,803,122,1033
2014,Kiribati,0,0,0,0,0
2014,Korea (North),0,0,0,1,1
2014,Korea (South),177,413,"3,154",401,4145
2014,Kosovo,4,2,12,6,24
2014,Kuwait,212,140,"1,703",348,2403
2014,Kyrgyzstan,6,3,42,5,56
2014,Laos,3,7,23,5,38
2014,Latvia,0,0,0,0,0
2014,Lebanon,37,43,452,84,616
2014,Lesotho,0,0,7,2,9
2014,Liberia,6,2,22,3,33
2014,Libya,"1,217",805,923,740,3685
2014,Liechtenstein,0,0,0,0,0
2014,Lithuania,0,0,0,0,0
2014,Luxembourg,0,0,0,0,0
2014,Macau,4,16,185,20,225
2014,Macedonia,3,0,42,13,58
2014,Madagascar,1,1,8,3,13
2014,Malawi,11,10,105,28,154
2014,Malaysia,607,334,"8,848",940,10729
2014,Maldives,15,1,85,14,115
2014,Mali,1,0,8,2,11
2014,Malta,0,0,0,0,0
2014,Marshall Islands,0,0,0,0,0
2014,Martinique,0,0,0,0,0
2014,Mauritania,3,1,6,2,12
2014,Mauritius,20,21,457,53,551
2014,Mayotte,0,0,0,0,0
2014,Mexico,87,66,"1,083",204,1440
2014,Micronesia,0,0,0,0,0
2014,Moldova,3,0,16,3,22
2014,Monaco,0,0,6,0,6
2014,Mongolia,19,16,108,18,161
2014,Montenegro,1,0,50,7,58
2014,Montserrat (British),0,0,0,0,0
2014,Morocco,80,39,295,107,521
2014,Mozambique,3,1,28,14,46
2014,Namibia,9,2,45,7,63
2014,Nauru,0,0,0,0,0
2014,Nepal,71,52,167,63,353
2014,Netherlands,0,0,0,0,0
2014,Netherlands Antilles,0,0,0,0,0
2014,New Caledonia,0,0,0,0,0
2014,New Zealand,22,27,181,25,255
2014,Nicaragua,0,0,4,0,4
2014,Niger,1,0,3,2,6
2014,Nigeria,"1,627",638,"6,474","1,749",10488
2014,Niue,0,0,0,0,0
2014,Norfolk Island,0,0,0,0,0
2014,Northern Mariana Islands,0,0,0,0,0
2014,Norway,0,0,0,0,0
2014,Occupied Palestinian Territories,25,23,166,56,270
2014,Oman,197,208,"1,931",358,2694
2014,Other and unknown,1,3,29,7,40
2014,Pakistan,988,331,"2,572",447,4338
2014,Palau,0,0,0,0,0
2014,Panama,1,1,22,0,24
2014,Papua New Guinea,1,0,16,4,21
2014,Paraguay,0,0,7,0,7
2014,Peru,10,16,129,23,178
2014,Philippines,32,20,186,35,273
2014,Pitcairn Islands (British),0,0,0,0,0
2014,Poland,0,0,0,0,0
2014,Portugal,0,0,0,0,0
2014,Puerto Rico,0,0,0,0,0
2014,Qatar,297,99,"1,568",307,2271
2014,Refugee,1,0,6,1,8
2014,Reunion,0,0,0,0,0
2014,Romania,0,0,0,0,0
2014,Russia,188,202,"3,650",322,4362
2014,Rwanda,11,7,39,17,74
2014,Samoa,0,0,0,0,0
2014,San Marino,0,0,0,0,0
2014,Sao Tome and Principe,0,0,1,1,2
2014,Saudi Arabia,"2,046","1,231","5,216","1,942",10435
2014,Senegal,13,6,13,12,44
2014,Serbia,10,6,127,23,166
2014,Serbia and Montenegro,0,0,0,0,0
2014,Seychelles,1,2,39,6,48
2014,Sierra Leone,15,7,52,13,87
2014,Singapore,73,121,"2,697",202,3093
2014,Slovakia,0,0,0,0,0
2014,Slovenia,0,0,0,0,0
2014,Solomon Islands,0,0,0,0,0
2014,Somalia,3,1,7,1,12
2014,South Africa,24,20,301,43,388
2014,South Georgia and South Sandwich Islands,0,0,0,0,0
2014,Spain,0,0,0,0,0
2014,Sri Lanka,96,49,477,107,729
2014,St. Helena (British),0,0,0,0,0
2014,St. Kitts and Nevis,1,3,28,2,34
2014,St. Lucia,1,2,29,4,36
2014,St. Maarten (Dutch Part),0,0,0,0,0
2014,St. Martin (French Part),0,0,0,0,0
2014,St. Pierre and Miquelon,0,0,0,0,0
2014,St. Vincent and the Grenadines,3,0,15,4,22
2014,Stateless,0,0,0,0,0
2014,Sudan,26,8,136,46,216
2014,Sudan (South),1,1,26,3,31
2014,Surinam,0,0,0,0,0
2014,Svalbard and Jan Mayen,0,0,0,0,0
2014,Swaziland,2,2,9,1,14
2014,Sweden,0,0,0,0,0
2014,Switzerland,0,0,0,0,0
2014,Syria,30,8,125,32,195
2014,Taiwan,108,740,"2,131",169,3148
2014,Tajikistan,4,0,17,1,22
2014,Tanzania,71,32,271,78,452
2014,Thailand,282,"1,214","2,836",443,4775
2014,Togo,1,0,6,1,8
2014,Tokelau,0,0,0,0,0
2014,Tonga,0,0,9,0,9
2014,Trinidad and Tobago,38,10,259,20,327
2014,Tunisia,14,2,59,22,97
2014,Turkey,226,179,"1,583",245,2233
2014,Turkmenistan,10,7,35,2,54
2014,Turks and Caicos Islands (British),0,0,0,0,0
2014,Tuvalu,0,0,0,0,0
2014,Uganda,40,18,237,53,348
2014,Ukraine,56,27,776,120,979
2014,United Arab Emirates,164,54,634,115,967
2014,United States,536,"1,434","10,139","1,880",13989
2014,Uruguay,1,2,19,8,30
2014,Uzbekistan,51,17,137,48,253
2014,Vanuatu,0,0,0,0,0
2014,Vatican City,0,0,0,0,0
2014,Venezuela,20,8,135,35,198
2014,Vietnam,335,180,"1,964",361,2840
2014,Virgin Islands (British),0,0,0,0,0
2014,Virgin Islands (US),0,0,0,0,0
2014,Wallis and Futuna,0,0,0,0,0
2014,Western Sahara,0,0,0,0,0
2014,Yemen,20,4,100,17,141
2014,Zambia,28,13,176,42,259
2014,Zimbabwe,35,31,227,47,340
2015,Afghanistan,19,8,52,9,88
2015,Albania,23,5,166,24,218
2015,Algeria,52,79,132,83,346
2015,American Samoa,0,0,0,0,0
2015,Andorra,0,0,0,0,0
2015,Angola,57,8,324,81,470
2015,Anguilla (British),0,0,0,0,0
2015,Antigua and Barbuda,1,0,9,0,10
2015,Argentina,4,7,99,13,123
2015,Armenia,3,4,69,17,93
2015,Aruba,0,0,0,0,0
2015,Australia,64,114,914,211,1303
2015,Austria,0,0,0,0,0
2015,Azerbaijan,15,14,504,78,611
2015,"Bahamas, The",2,0,41,3,46
2015,Bahrain,38,33,596,81,748
2015,Bangladesh,192,83,836,164,1275
2015,Barbados,4,8,85,0,97
2015,Belarus,3,5,141,12,161
2015,Belgium,0,0,0,0,0
2015,Belize,1,2,28,1,32
2015,Benin,1,1,5,1,8
2015,Bermuda (British),0,0,1,0,1
2015,Bhutan,1,1,15,0,17
2015,Bolivia,3,2,28,1,34
2015,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2015,Bosnia and Herzegovina,2,0,34,5,41
2015,Botswana,13,5,175,20,213
2015,Brazil,134,295,"1,786",144,2359
2015,British overseas citizens,0,0,6,0,6
2015,Brunei,45,22,527,54,648
2015,Bulgaria,0,0,0,0,0
2015,Burkina,2,0,4,0,6
2015,Burma,22,10,220,67,319
2015,Burundi,2,0,10,2,14
2015,Cambodia,6,7,65,12,90
2015,Cameroon,68,18,141,29,256
2015,Canada,90,114,"2,951",181,3336
2015,Cape Verde,1,0,0,0,1
2015,Cayman Islands (British),0,0,0,0,0
2015,Central African Republic,0,0,1,0,1
2015,Chad,0,0,0,0,0
2015,Chile,23,44,444,76,587
2015,China,"2,306","19,073","45,910","3,462",70751
2015,Christmas Island,0,0,0,0,0
2015,Cocos (Keeling) Islands,0,0,0,0,0
2015,Colombia,76,100,613,81,870
2015,Comoros,0,0,4,0,4
2015,Congo,1,0,3,1,5
2015,Congo (Democratic Republic),0,0,20,3,23
2015,Cook Islands,0,0,0,0,0
2015,Costa Rica,1,2,46,2,51
2015,Croatia,0,0,0,0,0
2015,Cuba,1,0,19,0,20
2015,Curacao,0,0,0,0,0
2015,Cyprus,0,0,4,0,4
2015,Cyprus (Northern part of),0,0,0,0,0
2015,Czech Republic,0,0,0,0,0
2015,Denmark,0,0,0,0,0
2015,Djibouti,0,0,3,2,5
2015,Dominica,2,2,13,2,19
2015,Dominican Republic,8,0,65,16,89
2015,East Timor,0,0,3,0,3
2015,Ecuador,14,30,465,27,536
2015,Egypt,119,79,"1,151",260,1609
2015,El Salvador,0,1,18,1,20
2015,Equatorial Guinea,10,0,1,0,11
2015,Eritrea,2,0,8,1,11
2015,Estonia,0,0,0,0,0
2015,Ethiopia,9,4,64,15,92
2015,Falkland Islands (British),0,0,0,0,0
2015,Faroe Islands,0,0,0,0,0
2015,Fiji,0,0,13,2,15
2015,Finland,0,0,0,0,0
2015,Former Yugoslavia,0,0,0,0,0
2015,France,0,0,0,0,0
2015,French Guiana,0,0,0,0,0
2015,French Polynesia,0,0,0,0,0
2015,Gabon,2,0,5,0,7
2015,"Gambia, The",10,2,63,18,93
2015,Georgia,7,3,158,18,186
2015,Germany,0,0,0,0,0
2015,Ghana,97,45,587,152,881
2015,Gibraltar (British),0,0,0,0,0
2015,Greece,0,0,0,0,0
2015,Greenland,0,0,0,0,0
2015,Grenada,9,2,16,3,30
2015,Guadeloupe,0,0,0,0,0
2015,Guam,0,0,0,0,0
2015,Guatemala,1,1,21,2,25
2015,Guinea,3,0,3,4,10
2015,Guinea-Bissau,0,0,0,1,1
2015,Guyana,6,0,36,7,49
2015,Haiti,0,0,7,0,7
2015,Heard Island and McDonald Islands,0,0,0,0,0
2015,Honduras,0,1,16,1,18
2015,Hong Kong,185,316,"8,105",435,9041
2015,Hungary,0,0,1,0,1
2015,Iceland,0,0,0,0,0
2015,India,"1,254",455,"8,462",989,11160
2015,Indonesia,111,128,"2,159",294,2692
2015,Iran,106,53,459,158,776
2015,Iraq,386,213,312,190,1101
2015,Ireland,0,0,0,0,0
2015,Israel,14,3,124,21,162
2015,Italy,0,0,0,0,0
2015,Ivory Coast,6,16,26,8,56
2015,Jamaica,3,2,63,8,76
2015,Japan,322,442,"2,077",168,3009
2015,Jordan,143,110,743,192,1188
2015,Kazakhstan,152,77,"1,177",172,1578
2015,Kenya,65,14,773,116,968
2015,Kiribati,0,0,0,0,0
2015,Korea (North),0,0,0,0,0
2015,Korea (South),198,368,"3,293",373,4232
2015,Kosovo,1,0,16,3,20
2015,Kuwait,237,185,"1,627",456,2505
2015,Kyrgyzstan,4,2,43,11,60
2015,Laos,6,5,28,6,45
2015,Latvia,0,0,0,0,0
2015,Lebanon,37,22,456,67,582
2015,Lesotho,3,0,10,2,15
2015,Liberia,5,0,22,2,29
2015,Libya,535,269,305,134,1243
2015,Liechtenstein,0,0,0,0,0
2015,Lithuania,0,0,0,0,0
2015,Luxembourg,0,0,0,0,0
2015,Macau,6,16,227,20,269
2015,Macedonia,1,0,50,5,56
2015,Madagascar,2,0,22,2,26
2015,Malawi,16,4,113,21,154
2015,Malaysia,597,306,"8,299",666,9868
2015,Maldives,8,5,81,7,101
2015,Mali,3,1,3,2,9
2015,Malta,0,0,0,0,0
2015,Marshall Islands,0,0,1,0,1
2015,Martinique,0,0,0,0,0
2015,Mauritania,1,1,14,3,19
2015,Mauritius,19,13,385,32,449
2015,Mayotte,0,0,0,0,0
2015,Mexico,61,64,"1,282",98,1505
2015,Micronesia,0,0,0,0,0
2015,Moldova,1,0,17,4,22
2015,Monaco,0,0,5,0,5
2015,Mongolia,18,5,141,19,183
2015,Montenegro,2,3,46,4,55
2015,Montserrat (British),0,0,0,0,0
2015,Morocco,74,31,312,58,475
2015,Mozambique,4,1,40,6,51
2015,Namibia,0,2,49,7,58
2015,Nauru,0,0,0,0,0
2015,Nepal,34,8,175,25,242
2015,Netherlands,0,0,0,0,0
2015,Netherlands Antilles,0,0,0,0,0
2015,New Caledonia,0,0,0,0,0
2015,New Zealand,24,25,198,32,279
2015,Nicaragua,0,0,7,1,8
2015,Niger,2,0,5,1,8
2015,Nigeria,"2,053",545,"5,226","1,700",9524
2015,Niue,0,0,1,0,1
2015,Norfolk Island,0,0,0,0,0
2015,Northern Mariana Islands,0,0,0,0,0
2015,Norway,0,0,0,0,0
2015,Occupied Palestinian Territories,11,16,180,26,233
2015,Oman,233,274,"1,841",363,2711
2015,Other and unknown,1,1,25,6,33
2015,Pakistan,508,169,"1,792",551,3020
2015,Palau,0,0,0,0,0
2015,Panama,6,5,28,4,43
2015,Papua New Guinea,0,0,6,1,7
2015,Paraguay,2,1,21,0,24
2015,Peru,5,22,184,18,229
2015,Philippines,26,16,229,26,297
2015,Pitcairn Islands (British),0,0,0,0,0
2015,Poland,0,0,0,0,0
2015,Portugal,0,0,0,0,0
2015,Puerto Rico,0,0,0,0,0
2015,Qatar,203,93,"1,433",314,2043
2015,Refugee,3,0,6,12,21
2015,Reunion,0,0,0,0,0
2015,Romania,0,0,0,0,0
2015,Russia,108,219,"2,945",233,3505
2015,Rwanda,6,12,56,12,86
2015,Samoa,0,0,1,1,2
2015,San Marino,0,0,2,0,2
2015,Sao Tome and Principe,0,0,0,0,0
2015,Saudi Arabia,"1,906","1,077","4,580","1,797",9360
2015,Senegal,17,3,17,4,41
2015,Serbia,13,7,132,23,175
2015,Serbia and Montenegro,0,0,0,0,0
2015,Seychelles,8,2,59,5,74
2015,Sierra Leone,10,6,76,10,102
2015,Singapore,82,86,"2,604",146,2918
2015,Slovakia,0,0,0,0,0
2015,Slovenia,0,0,0,0,0
2015,Solomon Islands,0,0,2,0,2
2015,Somalia,0,1,10,0,11
2015,South Africa,19,22,386,57,484
2015,South Georgia and South Sandwich Islands,0,0,0,0,0
2015,Spain,0,0,0,0,0
2015,Sri Lanka,91,19,407,90,607
2015,St. Helena (British),0,0,0,0,0
2015,St. Kitts and Nevis,4,1,33,3,41
2015,St. Lucia,1,42,23,1,67
2015,St. Maarten (Dutch Part),0,0,0,0,0
2015,St. Martin (French Part),0,0,0,0,0
2015,St. Pierre and Miquelon,0,0,0,0,0
2015,St. Vincent and the Grenadines,1,1,18,0,20
2015,Stateless,1,0,2,0,3
2015,Sudan,17,15,169,40,241
2015,Sudan (South),6,3,36,5,50
2015,Surinam,0,0,1,0,1
2015,Svalbard and Jan Mayen,0,0,0,0,0
2015,Swaziland,1,0,22,3,26
2015,Sweden,0,0,0,0,0
2015,Switzerland,0,0,0,0,0
2015,Syria,14,11,129,39,193
2015,Taiwan,105,683,"2,294",161,3243
2015,Tajikistan,1,2,22,4,29
2015,Tanzania,61,24,260,74,419
2015,Thailand,226,"1,320","2,684",315,4545
2015,Togo,2,0,3,3,8
2015,Tokelau,0,0,0,0,0
2015,Tonga,0,0,1,1,2
2015,Trinidad and Tobago,23,16,266,27,332
2015,Tunisia,16,4,89,11,120
2015,Turkey,223,185,"1,521",204,2133
2015,Turkmenistan,4,1,31,7,43
2015,Turks and Caicos Islands (British),0,0,1,0,1
2015,Tuvalu,0,0,2,0,2
2015,Uganda,14,5,279,47,345
2015,Ukraine,40,33,625,96,794
2015,United Arab Emirates,107,70,532,127,836
2015,United States,623,"1,178","10,559","1,783",14143
2015,Uruguay,5,2,42,0,49
2015,Uzbekistan,25,10,107,27,169
2015,Vanuatu,0,0,1,0,1
2015,Vatican City,0,0,0,0,0
2015,Venezuela,7,8,107,18,140
2015,Vietnam,254,187,"1,943",314,2698
2015,Virgin Islands (British),0,0,0,0,0
2015,Virgin Islands (US),0,0,0,0,0
2015,Wallis and Futuna,0,0,0,0,0
2015,Western Sahara,0,0,0,0,0
2015,Yemen,23,1,43,29,96
2015,Zambia,25,16,162,26,229
2015,Zimbabwe,32,8,251,61,352
2016,Afghanistan,5,1,46,14,66
2016,Albania,21,10,156,35,222
2016,Algeria,37,42,199,78,356
2016,American Samoa,0,0,0,0,0
2016,Andorra,0,0,5,0,5
2016,Angola,42,17,268,122,449
2016,Anguilla (British),0,0,0,0,0
2016,Antigua and Barbuda,2,0,20,2,24
2016,Argentina,4,4,93,15,116
2016,Armenia,7,4,65,7,83
2016,Aruba,0,0,0,0,0
2016,Australia,56,114,846,231,1247
2016,Austria,0,0,0,0,0
2016,Azerbaijan,20,9,337,35,401
2016,"Bahamas, The",2,1,59,7,69
2016,Bahrain,46,40,645,82,813
2016,Bangladesh,143,76,817,200,1236
2016,Barbados,5,2,63,5,75
2016,Belarus,6,5,96,10,117
2016,Belgium,0,0,0,0,0
2016,Belize,2,0,29,0,31
2016,Benin,1,1,12,3,17
2016,Bermuda (British),0,0,0,0,0
2016,Bhutan,1,0,19,4,24
2016,Bolivia,1,1,47,6,55
2016,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0
2016,Bosnia and Herzegovina,0,0,26,5,31
2016,Botswana,13,4,170,9,196
2016,Brazil,64,67,579,97,807
2016,British overseas citizens,0,0,5,0,5
2016,Brunei,13,10,455,45,523
2016,Bulgaria,0,0,0,0,0
2016,Burkina,5,0,6,2,13
2016,Burma,15,8,283,53,359
2016,Burundi,2,0,9,1,12
2016,Cambodia,1,5,76,10,92
2016,Cameroon,44,15,126,48,233
2016,Canada,79,189,"2,761",212,3241
2016,Cape Verde,0,0,3,0,3
2016,Cayman Islands (British),0,0,0,0,0
2016,Central African Republic,0,0,0,0,0
2016,Chad,0,1,1,2,4
2016,Chile,30,74,450,62,616
2016,China,"2,067","18,755","52,293","3,521",76636
2016,Christmas Island,0,0,0,0,0
2016,Cocos (Keeling) Islands,0,0,0,0,0
2016,Colombia,47,56,540,66,709
2016,Comoros,0,0,3,0,3
2016,Congo,2,0,9,2,13
2016,Congo (Democratic Republic),0,3,25,6,34
2016,Cook Islands,0,0,0,0,0
2016,Costa Rica,6,2,54,11,73
2016,Croatia,0,0,0,0,0
2016,Cuba,1,0,16,2,19
2016,Curacao,0,0,0,0,0
2016,Cyprus,0,0,1,1,2
2016,Cyprus (Northern part of),0,0,0,0,0
2016,Czech Republic,0,0,0,0,0
2016,Denmark,0,0,0,0,0
2016,Djibouti,1,0,2,1,4
2016,Dominica,1,3,18,1,23
2016,Dominican Republic,4,2,122,4,132
2016,East Timor,0,0,1,0,1
